fecha,tienda,producto,ventas,stock,precio
2024-01-11,Tienda A,Pan,15,15,20.69
2024-01-11,Tienda A,Huevo,18,18,20.07
2024-01-11,Tienda A,Arroz,23,31,19.62
2024-01-11,Tienda A,Aceite,23,33,28.42
2024-01-11,Tienda B,Leche,11,11,11.69
2024-01-11,Tienda B,Pan,20,33,22.37
2024-01-11,Tienda B,Huevo,18,30,11.25
2024-01-11,Tienda B,Arroz,14,16,27.9
2024-01-11,Tienda B,Aceite,20,32,27.34
2024-01-11,Tienda C,Leche,18,26,24.75
2024-01-11,Tienda C,Pan,15,15,14.23
2024-01-11,Tienda C,Huevo,18,18,16.86
2024-01-11,Tienda C,Arroz,20,28,19.97
2024-01-11,Tienda C,Aceite,13,14,21.15
2024-01-12,Tienda A,Leche,21,30,15.68
2024-01-12,Tienda A,Pan,18,19,14.89
2024-01-12,Tienda A,Huevo,20,28,14.74
2024-01-12,Tienda A,Arroz,13,19,19.76
2024-01-12,Tienda A,Aceite,25,38,13.47
2024-01-12,Tienda B,Leche,27,29,10.36
2024-01-12,Tienda B,Pan,27,37,27.31
2024-01-12,Tienda B,Huevo,25,32,24.46
2024-01-12,Tienda B,Arroz,20,32,25.39
2024-01-12,Tienda B,Aceite,15,17,13.99
2024-01-12,Tienda C,Leche,23,23,22.21
2024-01-12,Tienda C,Pan,17,27,28.64
2024-01-12,Tienda C,Huevo,17,22,16.73
2024-01-12,Tienda C,Arroz,14,25,14.03
2024-01-12,Tienda C,Aceite,22,36,23.63
2024-01-13,Tienda A,Leche,24,31,22.12
2024-01-13,Tienda A,Pan,24,28,26.61
2024-01-13,Tienda A,Huevo,32,39,29.82
2024-01-13,Tienda A,Arroz,16,16,24.82
2024-01-13,Tienda A,Aceite,21,28,26.56
2024-01-13,Tienda B,Leche,23,25,13.29
2024-01-13,Tienda B,Pan,25,34,28.16
2024-01-13,Tienda B,Huevo,17,18,26.33
2024-01-13,Tienda B,Arroz,19,21,22.48
2024-01-13,Tienda B,Aceite,20,20,14.64
2024-01-13,Tienda C,Leche,27,40,11.33
2024-01-13,Tienda C,Pan,16,21,28.8
2024-01-13,Tienda C,Huevo,22,25,25.88
2024-01-13,Tienda C,Arroz,22,28,21.46
2024-01-13,Tienda C,Aceite,23,23,10.67
2024-01-14,Tienda A,Leche,21,31,25.09
2024-01-14,Tienda A,Pan,13,27,26.93
2024-01-14,Tienda A,Huevo,14,26,20.8
2024-01-14,Tienda A,Arroz,20,32,24.4
2024-01-14,Tienda A,Aceite,22,25,24.32
2024-01-14,Tienda B,Leche,21,34,28.17
2024-01-14,Tienda B,Pan,21,35,15.76
2024-01-14,Tienda B,Huevo,21,28,20.12
2024-01-14,Tienda B,Arroz,21,32,21.86
2024-01-14,Tienda B,Aceite,24,38,13.05
2024-01-14,Tienda C,Leche,21,26,11.55
2024-01-14,Tienda C,Pan,27,31,29.7
2024-01-14,Tienda C,Huevo,25,33,16.64
2024-01-14,Tienda C,Arroz,17,31,17.98
2024-01-14,Tienda C,Aceite,10,13,25.76
2024-01-15,Tienda A,Leche,21,24,20.75
2024-01-15,Tienda A,Pan,28,29,19.62
2024-01-15,Tienda A,Huevo,28,38,19.05
2024-01-15,Tienda A,Arroz,14,20,13.31
2024-01-15,Tienda A,Aceite,24,33,10.26
2024-01-15,Tienda B,Leche,22,25,19.18
2024-01-15,Tienda B,Pan,21,35,29.94
2024-01-15,Tienda B,Huevo,20,32,17.95
2024-01-15,Tienda B,Arroz,19,32,14.1
2024-01-15,Tienda B,Aceite,15,28,26.73
2024-01-15,Tienda C,Leche,21,23,19.07
2024-01-15,Tienda C,Pan,20,21,19.94
2024-01-15,Tienda C,Huevo,24,31,27.24
2024-01-15,Tienda C,Arroz,29,38,27.95
2024-01-15,Tienda C,Aceite,20,26,13.12
2024-01-16,Tienda A,Leche,23,23,21.03
2024-01-16,Tienda A,Pan,16,30,10.39
2024-01-16,Tienda A,Huevo,15,29,24.42
2024-01-16,Tienda A,Arroz,21,24,28.89
2024-01-16,Tienda A,Aceite,14,20,27.93
2024-01-16,Tienda B,Leche,16,28,27.53
2024-01-16,Tienda B,Pan,22,22,26.35
2024-01-16,Tienda B,Huevo,18,19,17.26
2024-01-16,Tienda B,Arroz,18,26,18.72
2024-01-16,Tienda B,Aceite,24,33,21.32
2024-01-16,Tienda C,Leche,15,15,15.37
2024-01-16,Tienda C,Pan,20,26,14.36
2024-01-16,Tienda C,Huevo,22,31,20.51
2024-01-16,Tienda C,Arroz,15,25,26.45
2024-01-16,Tienda C,Aceite,20,28,15.48
2024-01-17,Tienda A,Leche,21,30,24.4
2024-01-17,Tienda A,Pan,13,23,28.0
2024-01-17,Tienda A,Huevo,26,37,22.66
2024-01-17,Tienda A,Arroz,20,20,18.38
2024-01-17,Tienda A,Aceite,18,19,13.33
2024-01-17,Tienda B,Leche,23,26,25.42
2024-01-17,Tienda B,Pan,12,22,17.11
2024-01-17,Tienda B,Huevo,23,25,28.99
2024-01-17,Tienda B,Arroz,19,24,24.65
2024-01-17,Tienda B,Aceite,16,19,13.24
2024-01-17,Tienda C,Leche,30,38,25.42
2024-01-17,Tienda C,Pan,13,13,18.26
2024-01-17,Tienda C,Huevo,23,31,14.93
2024-01-17,Tienda C,Arroz,23,24,12.06
2024-01-17,Tienda C,Aceite,17,17,12.74
2024-01-18,Tienda A,Leche,30,44,11.73
2024-01-18,Tienda A,Pan,22,26,23.85
2024-01-18,Tienda A,Huevo,25,33,22.93
2024-01-18,Tienda A,Arroz,23,32,10.79
2024-01-18,Tienda A,Aceite,15,24,16.26
2024-01-18,Tienda B,Leche,14,16,28.49
2024-01-18,Tienda B,Pan,20,26,19.1
2024-01-18,Tienda B,Huevo,20,33,21.93
2024-01-18,Tienda B,Arroz,16,17,27.7
2024-01-18,Tienda B,Aceite,20,26,11.31
2024-01-18,Tienda C,Leche,17,29,23.23
2024-01-18,Tienda C,Pan,23,35,22.32
2024-01-18,Tienda C,Huevo,16,25,29.81
2024-01-18,Tienda C,Arroz,18,28,29.96
2024-01-18,Tienda C,Aceite,18,30,10.75
2024-01-19,Tienda A,Leche,20,31,29.68
2024-01-19,Tienda A,Pan,24,30,20.45
2024-01-19,Tienda A,Huevo,23,35,17.09
2024-01-19,Tienda A,Arroz,17,30,21.78
2024-01-19,Tienda A,Aceite,17,31,18.56
2024-01-19,Tienda B,Leche,18,29,29.13
2024-01-19,Tienda B,Pan,24,35,18.35
2024-01-19,Tienda B,Huevo,19,27,24.87
2024-01-19,Tienda B,Arroz,11,23,22.99
2024-01-19,Tienda B,Aceite,21,30,10.94
2024-01-19,Tienda C,Leche,18,27,25.59
2024-01-19,Tienda C,Pan,18,32,14.33
2024-01-19,Tienda C,Huevo,20,20,13.48
2024-01-19,Tienda C,Arroz,19,32,29.93
2024-01-19,Tienda C,Aceite,27,39,14.48
2024-01-20,Tienda A,Leche,20,33,27.2
2024-01-20,Tienda A,Pan,19,29,12.59
2024-01-20,Tienda A,Huevo,22,32,15.63
2024-01-20,Tienda A,Arroz,16,26,24.47
2024-01-20,Tienda A,Aceite,20,31,12.19
2024-01-20,Tienda B,Leche,20,22,16.96
2024-01-20,Tienda B,Pan,22,34,24.68
2024-01-20,Tienda B,Huevo,20,31,27.01
2024-01-20,Tienda B,Arroz,26,36,14.77
2024-01-20,Tienda B,Aceite,28,38,25.05
2024-01-20,Tienda C,Leche,15,24,19.31
2024-01-20,Tienda C,Pan,26,36,14.57
2024-01-20,Tienda C,Huevo,27,28,26.64
2024-01-20,Tienda C,Arroz,20,32,22.34
2024-01-20,Tienda C,Aceite,17,24,26.37
2024-01-21,Tienda A,Leche,14,20,20.83
2024-01-21,Tienda A,Pan,32,43,13.59
2024-01-21,Tienda A,Huevo,15,18,16.02
2024-01-21,Tienda A,Arroz,23,32,19.47
2024-01-21,Tienda A,Aceite,11,12,27.43
2024-01-21,Tienda B,Leche,23,35,17.67
2024-01-21,Tienda B,Pan,18,28,23.67
2024-01-21,Tienda B,Huevo,19,31,28.89
2024-01-21,Tienda B,Arroz,20,30,14.42
2024-01-21,Tienda B,Aceite,12,17,12.63
2024-01-21,Tienda C,Leche,19,28,27.88
2024-01-21,Tienda C,Pan,16,16,23.03
2024-01-21,Tienda C,Huevo,18,28,29.36
2024-01-21,Tienda C,Arroz,25,27,25.94
2024-01-21,Tienda C,Aceite,17,26,22.33
2024-01-22,Tienda A,Leche,24,37,21.97
2024-01-22,Tienda A,Pan,21,29,14.01
2024-01-22,Tienda A,Huevo,20,25,16.52
2024-01-22,Tienda A,Arroz,21,33,12.99
2024-01-22,Tienda A,Aceite,19,20,19.6
2024-01-22,Tienda B,Leche,21,33,25.14
2024-01-22,Tienda B,Pan,23,31,14.84
2024-01-22,Tienda B,Huevo,20,23,16.92
2024-01-22,Tienda B,Arroz,12,20,17.01
2024-01-22,Tienda B,Aceite,7,12,16.44
2024-01-22,Tienda C,Leche,30,40,10.63
2024-01-22,Tienda C,Pan,29,37,24.18
2024-01-22,Tienda C,Huevo,26,39,25.67
2024-01-22,Tienda C,Arroz,21,31,27.9
2024-01-22,Tienda C,Aceite,21,30,19.62
2024-01-23,Tienda A,Leche,9,22,11.63
2024-01-23,Tienda A,Pan,11,23,19.59
2024-01-23,Tienda A,Huevo,21,34,16.74
2024-01-23,Tienda A,Arroz,15,21,10.87
2024-01-23,Tienda A,Aceite,15,17,14.57
2024-01-23,Tienda B,Leche,22,24,14.41
2024-01-23,Tienda B,Pan,19,25,19.25
2024-01-23,Tienda B,Huevo,23,26,24.71
2024-01-23,Tienda B,Arroz,24,25,27.34
2024-01-23,Tienda B,Aceite,21,25,17.91
2024-01-23,Tienda C,Leche,21,24,18.43
2024-01-23,Tienda C,Pan,17,22,17.18
2024-01-23,Tienda C,Huevo,18,22,24.66
2024-01-23,Tienda C,Arroz,14,27,13.59
2024-01-23,Tienda C,Aceite,20,31,18.1
2024-01-24,Tienda A,Leche,21,24,21.86
2024-01-24,Tienda A,Pan,15,23,17.98
2024-01-24,Tienda A,Huevo,26,26,25.47
2024-01-24,Tienda A,Arroz,19,21,18.84
2024-01-24,Tienda A,Aceite,18,29,26.58
2024-01-24,Tienda B,Leche,19,29,28.97
2024-01-24,Tienda B,Pan,16,27,10.73
2024-01-24,Tienda B,Huevo,23,27,25.64
2024-01-24,Tienda B,Arroz,23,37,27.37
2024-01-24,Tienda B,Aceite,16,17,29.73
2024-01-24,Tienda C,Leche,14,23,10.79
2024-01-24,Tienda C,Pan,14,18,11.77
2024-01-24,Tienda C,Huevo,13,24,12.97
2024-01-24,Tienda C,Arroz,19,20,16.85
2024-01-24,Tienda C,Aceite,20,33,16.16
2024-01-25,Tienda A,Leche,23,29,13.25
2024-01-25,Tienda A,Pan,15,27,18.88
2024-01-25,Tienda A,Huevo,26,27,23.23
2024-01-25,Tienda A,Arroz,24,32,23.79
2024-01-25,Tienda A,Aceite,22,35,17.88
2024-01-25,Tienda B,Leche,22,33,13.19
2024-01-25,Tienda B,Pan,21,21,18.14
2024-01-25,Tienda B,Huevo,21,24,23.01
2024-01-25,Tienda B,Arroz,19,31,25.96
2024-01-25,Tienda B,Aceite,19,26,15.94
2024-01-25,Tienda C,Leche,22,22,17.33
2024-01-25,Tienda C,Pan,19,30,20.97
2024-01-25,Tienda C,Huevo,21,23,14.55
2024-01-25,Tienda C,Arroz,12,25,22.85
2024-01-25,Tienda C,Aceite,24,28,27.27
2024-01-26,Tienda A,Leche,20,24,26.28
2024-01-26,Tienda A,Pan,13,17,14.92
2024-01-26,Tienda A,Huevo,20,26,26.26
2024-01-26,Tienda A,Arroz,27,37,17.6
2024-01-26,Tienda A,Aceite,15,17,12.03
2024-01-26,Tienda B,Leche,20,23,23.4
2024-01-26,Tienda B,Pan,28,35,16.23
2024-01-26,Tienda B,Huevo,21,21,29.53
2024-01-26,Tienda B,Arroz,25,31,23.62
2024-01-26,Tienda B,Aceite,15,21,15.91
2024-01-26,Tienda C,Leche,24,31,29.26
2024-01-26,Tienda C,Pan,20,20,17.47
2024-01-26,Tienda C,Huevo,20,32,22.03
2024-01-26,Tienda C,Arroz,16,25,13.5
2024-01-26,Tienda C,Aceite,18,25,17.07
2024-01-27,Tienda A,Leche,16,17,24.64
2024-01-27,Tienda A,Pan,25,33,11.91
2024-01-27,Tienda A,Huevo,22,23,13.06
2024-01-27,Tienda A,Arroz,20,25,10.47
2024-01-27,Tienda A,Aceite,22,32,14.64
2024-01-27,Tienda B,Leche,18,31,12.84
2024-01-27,Tienda B,Pan,17,18,18.09
2024-01-27,Tienda B,Huevo,19,19,10.32
2024-01-27,Tienda B,Arroz,18,21,24.49
2024-01-27,Tienda B,Aceite,21,34,15.3
2024-01-27,Tienda C,Leche,22,30,16.47
2024-01-27,Tienda C,Pan,16,19,18.85
2024-01-27,Tienda C,Huevo,25,36,14.67
2024-01-27,Tienda C,Arroz,20,21,23.6
2024-01-27,Tienda C,Aceite,16,21,23.39
2024-01-28,Tienda A,Leche,21,34,16.67
2024-01-28,Tienda A,Pan,21,25,13.51
2024-01-28,Tienda A,Huevo,23,32,11.93
2024-01-28,Tienda A,Arroz,19,19,16.02
2024-01-28,Tienda A,Aceite,18,20,13.05
2024-01-28,Tienda B,Leche,20,24,11.86
2024-01-28,Tienda B,Pan,16,16,22.17
2024-01-28,Tienda B,Huevo,20,32,10.72
2024-01-28,Tienda B,Arroz,17,18,17.62
2024-01-28,Tienda B,Aceite,18,18,16.11
2024-01-28,Tienda C,Leche,19,22,27.47
2024-01-28,Tienda C,Pan,15,29,29.84
2024-01-28,Tienda C,Huevo,25,39,17.94
2024-01-28,Tienda C,Arroz,20,33,27.56
2024-01-28,Tienda C,Aceite,24,32,16.45
2024-01-29,Tienda A,Leche,21,21,28.46
2024-01-29,Tienda A,Pan,20,25,26.59
2024-01-29,Tienda A,Huevo,25,26,11.36
2024-01-29,Tienda A,Arroz,32,44,28.73
2024-01-29,Tienda A,Aceite,26,40,22.82
2024-01-29,Tienda B,Leche,16,27,17.3
2024-01-29,Tienda B,Pan,18,19,19.2
2024-01-29,Tienda B,Huevo,11,19,18.61
2024-01-29,Tienda B,Arroz,15,26,16.07
2024-01-29,Tienda B,Aceite,13,24,22.36
2024-01-29,Tienda C,Leche,22,26,22.3
2024-01-29,Tienda C,Pan,17,28,26.96
2024-01-29,Tienda C,Huevo,23,37,19.0
2024-01-29,Tienda C,Arroz,15,26,19.63
2024-01-29,Tienda C,Aceite,15,19,10.22
2024-01-30,Tienda A,Leche,19,24,25.81
2024-01-30,Tienda A,Pan,21,28,20.71
2024-01-30,Tienda A,Huevo,16,17,22.59
2024-01-30,Tienda A,Arroz,16,19,17.43
2024-01-30,Tienda A,Aceite,17,21,26.89
2024-01-30,Tienda B,Leche,13,16,27.29
2024-01-30,Tienda B,Pan,16,18,17.52
2024-01-30,Tienda B,Huevo,19,23,29.12
2024-01-30,Tienda B,Arroz,14,21,16.31
2024-01-30,Tienda B,Aceite,23,35,15.59
2024-01-30,Tienda C,Leche,28,35,19.23
2024-01-30,Tienda C,Pan,22,32,19.0
2024-01-30,Tienda C,Huevo,19,23,24.75
2024-01-30,Tienda C,Arroz,20,32,10.76
2024-01-30,Tienda C,Aceite,23,25,11.43
2024-01-31,Tienda A,Leche,23,36,29.83
2024-01-31,Tienda A,Pan,24,33,11.97
2024-01-31,Tienda A,Huevo,22,31,10.42
2024-01-31,Tienda A,Arroz,17,25,29.52
2024-01-31,Tienda A,Aceite,22,25,22.3
2024-01-31,Tienda B,Leche,24,33,19.57
2024-01-31,Tienda B,Pan,27,30,15.86
2024-01-31,Tienda B,Huevo,21,32,13.13
2024-01-31,Tienda B,Arroz,9,10,14.49
2024-01-31,Tienda B,Aceite,18,29,17.77
2024-01-31,Tienda C,Leche,15,18,12.43
2024-01-31,Tienda C,Pan,22,35,27.23
2024-01-31,Tienda C,Huevo,16,20,29.57
2024-01-31,Tienda C,Arroz,23,29,23.12
2024-01-31,Tienda C,Aceite,15,25,15.39
2024-02-01,Tienda A,Leche,20,21,12.63
2024-02-01,Tienda A,Pan,23,37,19.77
2024-02-01,Tienda A,Huevo,15,20,20.84
2024-02-01,Tienda A,Arroz,21,35,12.12
2024-02-01,Tienda A,Aceite,15,26,22.73
2024-02-01,Tienda B,Leche,24,33,21.16
2024-02-01,Tienda B,Pan,26,28,18.03
2024-02-01,Tienda B,Huevo,24,33,24.85
2024-02-01,Tienda B,Arroz,25,26,17.11
2024-02-01,Tienda B,Aceite,24,29,26.96
2024-02-01,Tienda C,Leche,24,26,26.84
2024-02-01,Tienda C,Pan,20,29,17.37
2024-02-01,Tienda C,Huevo,19,26,14.34
2024-02-01,Tienda C,Arroz,14,19,23.91
2024-02-01,Tienda C,Aceite,18,21,18.05
2024-02-02,Tienda A,Leche,26,28,11.3
2024-02-02,Tienda A,Pan,21,24,11.06
2024-02-02,Tienda A,Huevo,20,22,15.4
2024-02-02,Tienda A,Arroz,25,38,12.98
2024-02-02,Tienda A,Aceite,23,32,24.15
2024-02-02,Tienda B,Leche,24,36,12.95
2024-02-02,Tienda B,Pan,18,19,17.43
2024-02-02,Tienda B,Huevo,24,29,22.85
2024-02-02,Tienda B,Arroz,19,33,12.37
2024-02-02,Tienda B,Aceite,19,29,24.8
2024-02-02,Tienda C,Leche,30,33,17.24
2024-02-02,Tienda C,Pan,18,18,21.72
2024-02-02,Tienda C,Huevo,21,31,15.97
2024-02-02,Tienda C,Arroz,29,42,14.51
2024-02-02,Tienda C,Aceite,18,21,26.05
2024-02-03,Tienda A,Leche,19,24,22.62
2024-02-03,Tienda A,Pan,27,30,25.31
2024-02-03,Tienda A,Huevo,15,26,17.98
2024-02-03,Tienda A,Arroz,28,32,11.38
2024-02-03,Tienda A,Aceite,11,22,15.51
2024-02-03,Tienda B,Leche,17,26,15.44
2024-02-03,Tienda B,Pan,24,36,15.36
2024-02-03,Tienda B,Huevo,15,25,11.25
2024-02-03,Tienda B,Arroz,27,30,16.3
2024-02-03,Tienda B,Aceite,24,38,10.44
2024-02-03,Tienda C,Leche,10,23,24.62
2024-02-03,Tienda C,Pan,22,29,16.77
2024-02-03,Tienda C,Huevo,33,33,13.02
2024-02-03,Tienda C,Arroz,16,22,23.68
2024-02-03,Tienda C,Aceite,16,26,11.35
2024-02-04,Tienda A,Leche,23,28,14.52
2024-02-04,Tienda A,Pan,25,29,28.91
2024-02-04,Tienda A,Huevo,25,26,27.24
2024-02-04,Tienda A,Arroz,19,30,11.25
2024-02-04,Tienda A,Aceite,20,29,29.56
2024-02-04,Tienda B,Leche,24,30,27.44
2024-02-04,Tienda B,Pan,21,24,20.39
2024-02-04,Tienda B,Huevo,16,21,13.23
2024-02-04,Tienda B,Arroz,21,21,10.54
2024-02-04,Tienda B,Aceite,11,18,15.65
2024-02-04,Tienda C,Leche,18,24,23.14
2024-02-04,Tienda C,Pan,25,27,18.82
2024-02-04,Tienda C,Huevo,15,22,15.74
2024-02-04,Tienda C,Arroz,24,28,16.25
2024-02-04,Tienda C,Aceite,22,35,20.66
2024-02-05,Tienda A,Leche,15,26,13.32
2024-02-05,Tienda A,Pan,21,31,15.54
2024-02-05,Tienda A,Huevo,16,20,24.65
2024-02-05,Tienda A,Arroz,25,38,22.31
2024-02-05,Tienda A,Aceite,24,24,18.36
2024-02-05,Tienda B,Leche,22,27,29.6
2024-02-05,Tienda B,Pan,22,26,21.2
2024-02-05,Tienda B,Huevo,20,21,14.2
2024-02-05,Tienda B,Arroz,18,23,20.82
2024-02-05,Tienda B,Aceite,23,33,28.03
2024-02-05,Tienda C,Leche,22,29,19.88
2024-02-05,Tienda C,Pan,25,34,14.89
2024-02-05,Tienda C,Huevo,14,14,14.8
2024-02-05,Tienda C,Arroz,14,28,13.83
2024-02-05,Tienda C,Aceite,21,26,24.76
2024-02-06,Tienda A,Leche,16,28,23.52
2024-02-06,Tienda A,Pan,18,29,23.63
2024-02-06,Tienda A,Huevo,15,15,26.74
2024-02-06,Tienda A,Arroz,17,20,27.33
2024-02-06,Tienda A,Aceite,16,20,10.66
